CustomerId,total_amount,avg_amount,std_amount,min_amount,max_amount,transaction_count,fraud_count,fraud_rate,unique_product_categories,unique_channels,avg_amount_per_transaction,monetary_variability,log_total_amount,log_avg_amount,avg_transaction_hour,customer_lifespan_days,night_transaction_ratio,weekend_transaction_ratio
CustomerId_2309,10000.0,10000.0,0.0,10000.0,10000.0,1,0,0.0,1,1,10000.0,0.0,9.210440366976517,9.210440366976517,22.0,0,1.0,0.0
CustomerId_2310,62000.0,6888.89,3257.47,1000.0,10000.0,9,0,0.0,2,2,6888.888888888889,0.4728584720509605,11.034905792929415,8.837810398713351,10.333333333333334,6,0.0,0.0
CustomerId_2311,8640.0,664.62,936.04,10.0,3500.0,13,0,0.0,3,2,664.6153846153846,1.4083837359568117,9.0642735958414,6.500718937132487,11.461538461538462,20,0.0,0.15384615384615385
CustomerId_2313,52000.0,7428.57,3552.33,1000.0,10000.0,7,0,0.0,2,2,7428.571428571428,0.47819836112761965,10.859018228147887,8.913223262551202,14.428571428571429,0,0.0,0.0
CustomerId_2315,152000.0,6080.0,3627.67,1000.0,11000.0,25,0,0.0,2,2,6080.0,0.5966562499018657,11.931642378754141,8.71292443512011,13.76,42,0.0,0.0
CustomerId_2317,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,9.0,0,0.0,0.0
CustomerId_2321,46665.0,1794.81,2262.32,20.0,10000.0,26,0,0.0,3,2,1794.8076923076924,1.2604788243544003,10.750771127107004,7.49321145262004,11.692307692307692,16,0.15384615384615385,0.23076923076923078
CustomerId_2322,22400.0,4480.0,5052.92,200.0,10000.0,5,0,0.0,2,2,4480.0,1.1278839283196687,10.016860879703811,8.407601514786142,19.4,1,0.0,0.8
CustomerId_2323,33797.0,2414.07,3658.36,25.0,10000.0,14,0,0.0,4,2,2414.0714285714284,1.515432443336178,10.42815690812277,7.789483551173848,11.142857142857142,24,0.0,0.21428571428571427
CustomerId_2324,552722.0,3411.86,11610.76,10.0,90000.0,162,0,0.0,5,2,3411.864197530864,3.403058741154954,13.222612250850943,8.135305928434557,10.049382716049383,9,0.17901234567901234,0.012345679012345678
CustomerId_2325,680000.0,61818.18,29939.33,10000.0,90000.0,11,0,0.0,1,1,61818.181818181816,0.4843127054131275,13.429849547739444,11.03196895128238,10.181818181818182,3,0.0,0.0
CustomerId_2326,20075.0,2230.56,2171.54,25.0,5000.0,9,0,0.0,2,2,2230.5555555555557,0.9735402764446864,9.907280350774824,7.710456171451526,14.666666666666666,3,0.1111111111111111,0.6666666666666666
CustomerId_2327,21000.0,5250.0,3685.56,1000.0,10000.0,4,0,0.0,2,2,5250.0,0.702011428437712,9.952325334619427,8.566173813637858,14.0,0,0.0,0.0
CustomerId_2328,32000.0,6400.0,3781.53,1000.0,10000.0,5,0,0.0,2,2,6400.0,0.5908640624076775,10.373522431293592,8.764209507142004,8.0,0,0.0,0.0
CustomerId_2329,339979.0,10967.06,19221.78,25.0,90000.0,31,0,0.0,3,2,10967.064516129032,1.752683034308859,12.73664207133276,9.302742691686706,14.161290322580646,48,0.06451612903225806,0.1935483870967742
CustomerId_2330,32000.0,6400.0,3781.53,1000.0,10000.0,5,0,0.0,2,2,6400.0,0.5908640624076775,10.373522431293592,8.764209507142004,8.0,0,0.0,0.0
CustomerId_2332,53404.0,3560.27,6238.55,15.0,20000.0,15,0,0.0,3,2,3560.266666666667,1.7522687881109387,10.885659653523795,8.177872501801964,9.466666666666667,7,0.13333333333333333,0.0
CustomerId_2333,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,5.0,0,1.0,0.0
CustomerId_2334,21000.0,5250.0,3685.56,1000.0,10000.0,4,0,0.0,2,2,5250.0,0.702011428437712,9.952325334619427,8.566173813637858,13.0,0,0.0,0.0
CustomerId_2335,5000.0,5000.0,0.0,5000.0,5000.0,1,0,0.0,1,1,5000.0,0.0,8.517393171418904,8.517393171418904,14.0,0,0.0,0.0
CustomerId_2336,21000.0,5250.0,3685.56,1000.0,10000.0,4,0,0.0,2,2,5250.0,0.702011428437712,9.952325334619427,8.566173813637858,9.0,0,0.0,0.0
CustomerId_2338,52000.0,7428.57,3552.33,1000.0,10000.0,7,0,0.0,2,2,7428.571428571428,0.47819836112761965,10.859018228147887,8.913223262551202,11.0,0,0.0,0.0
CustomerId_2340,4510.0,751.67,521.55,10.0,1500.0,6,0,0.0,2,2,751.6666666666666,0.6938550152409235,8.414274137408396,6.623626884729654,14.833333333333334,13,0.0,0.0
CustomerId_2341,17500.0,3500.0,3704.05,1000.0,10000.0,5,0,0.0,2,2,3500.0,1.0582999996976286,9.770013301136158,8.160803920954665,13.2,0,0.0,0.8
CustomerId_2342,500.0,500.0,0.0,500.0,500.0,1,0,0.0,1,1,500.0,0.0,6.2166061010848646,6.2166061010848646,22.0,0,1.0,0.0
CustomerId_2343,133512.0,2086.12,4082.61,50.0,20000.0,64,0,0.0,5,2,2086.125,1.9570350689523928,11.801954130358638,7.643540404226316,12.953125,40,0.171875,0.296875
CustomerId_2344,86000.0,28666.67,44500.94,1000.0,80000.0,3,0,0.0,2,2,28666.666666666668,1.552358191532105,11.362114203075018,10.26352528595505,13.0,0,0.0,1.0
CustomerId_2345,41000.0,6833.33,3763.86,1000.0,10000.0,6,0,0.0,2,2,6833.333333333333,0.5508090490945396,10.62135173563291,8.829713719481315,12.0,0,0.0,0.0
CustomerId_2346,11750.0,5875.0,5833.63,1750.0,10000.0,2,0,0.0,2,1,5875.0,0.9929582977033262,9.371693622333941,8.678631537293768,17.0,7,0.0,0.5
CustomerId_2347,20000.0,20000.0,0.0,20000.0,20000.0,1,0,0.0,1,1,20000.0,0.0,9.90353755128617,9.90353755128617,17.0,0,0.0,0.0
CustomerId_2348,98480.0,2661.62,5289.65,25.0,20000.0,37,0,0.0,3,2,2661.6216216216217,1.9873798656504762,11.49761891515284,7.887065879424575,9.45945945945946,66,0.35135135135135137,0.16216216216216217
CustomerId_2349,1152764.5,2381.74,6833.38,10.0,46000.0,484,0,0.0,4,2,2381.744834710744,2.8690705102701934,13.95767439608569,7.776006364977536,12.518595041322314,49,0.028925619834710745,0.3243801652892562
CustomerId_2352,32000.0,5333.33,4033.2,1000.0,10000.0,6,0,0.0,2,2,5333.333333333333,0.756225472499128,10.373522431293592,8.581918570094851,8.0,0,0.0,0.0
CustomerId_2353,2686822.0,48851.31,35684.59,56.0,90000.0,55,5,0.09,4,2,48851.30909090909,0.7304735533042926,14.803870012707419,10.796556943968053,13.072727272727272,76,0.01818181818181818,0.4909090909090909
CustomerId_2356,5000.0,5000.0,0.0,5000.0,5000.0,1,0,0.0,1,1,5000.0,0.0,8.517393171418904,8.517393171418904,3.0,0,1.0,0.0
CustomerId_2357,2000.0,2000.0,0.0,2000.0,2000.0,1,0,0.0,1,1,2000.0,0.0,7.601402334583733,7.601402334583733,20.0,0,0.0,0.0
CustomerId_2359,100000.0,33333.33,49074.77,5000.0,90000.0,3,0,0.0,1,1,33333.333333333336,1.4722432471801572,11.51293546492023,10.414343075855122,9.0,15,0.0,0.0
CustomerId_2360,48740.0,1949.6,2824.72,10.0,10000.0,25,0,0.0,2,2,1949.6,1.4488715626544564,10.79427584399786,7.575892296537915,14.96,4,0.76,0.52
CustomerId_2361,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,23.0,0,1.0,0.0
CustomerId_2362,3050.0,762.5,475.0,50.0,1000.0,4,0,0.0,2,2,762.5,0.6229508188551465,8.02322468471667,6.637913124658687,8.75,0,0.0,1.0
CustomerId_2363,232800.0,8622.22,5913.76,200.0,20000.0,27,0,0.0,2,2,8622.222222222223,0.68587440349633,12.35793929036284,9.062213843789342,9.481481481481481,77,0.0,0.0
CustomerId_2365,500.0,500.0,0.0,500.0,500.0,1,0,0.0,1,1,500.0,0.0,6.2166061010848646,6.2166061010848646,9.0,0,0.0,0.0
CustomerId_2366,540000.0,90000.0,0.0,90000.0,90000.0,6,0,0.0,2,1,90000.0,0.0,13.199326270390594,11.407576060361786,14.833333333333334,9,0.0,0.0
CustomerId_2368,62000.0,6888.89,3257.47,1000.0,10000.0,9,0,0.0,2,2,6888.888888888889,0.4728584720509605,11.034905792929415,8.837810398713351,10.88888888888889,6,0.0,0.0
CustomerId_2369,5700.0,1140.0,498.0,700.0,2000.0,5,0,0.0,2,2,1140.0,0.436842104879963,8.648396877031582,7.039660349862076,10.0,0,0.0,0.0
CustomerId_2371,61000.0,7625.0,3502.55,1000.0,10000.0,8,0,0.0,2,2,7625.0,0.4593508196118884,11.0186455364637,8.939318740417509,13.0,0,0.0,0.0
CustomerId_2372,5000.0,5000.0,0.0,5000.0,5000.0,1,0,0.0,1,1,5000.0,0.0,8.517393171418904,8.517393171418904,7.0,0,0.0,1.0
CustomerId_2373,165800.0,15072.73,17939.01,2500.0,50000.0,11,0,0.0,2,2,15072.727272727272,1.1901632948251468,12.01854355302823,9.62070877260707,13.272727272727273,47,0.0,0.09090909090909091
CustomerId_2374,3550.0,591.67,361.13,50.0,1000.0,6,0,0.0,3,2,591.6666666666666,0.6103571237170093,8.174984532943087,6.384637751686887,15.833333333333334,8,0.0,0.5
CustomerId_2375,22000.0,7333.33,4618.8,2000.0,10000.0,3,0,0.0,2,1,7333.333333333333,0.6298366498398631,9.99884318585288,8.900321343528448,14.666666666666666,7,0.0,0.0
CustomerId_2376,500.0,500.0,0.0,500.0,500.0,1,0,0.0,1,1,500.0,0.0,6.2166061010848646,6.2166061010848646,17.0,0,0.0,1.0
CustomerId_2381,8610.0,782.73,671.86,20.0,2000.0,11,0,0.0,2,2,782.7272727272727,0.858354731697578,9.060795734696166,6.664064573280224,8.727272727272727,3,0.2727272727272727,0.7272727272727273
CustomerId_2384,31750.0,3968.75,5335.06,50.0,15000.0,8,0,0.0,2,2,3968.75,1.3442670862754604,10.36567949988784,8.286458399406207,7.875,19,0.0,0.375
CustomerId_2386,2122.0,707.33,595.62,22.0,1100.0,3,0,0.0,2,2,707.3333333333334,0.8420680575656793,7.660585461703256,6.562910086796982,21.0,0,0.0,1.0
CustomerId_2388,95000.0,47500.0,60104.08,5000.0,90000.0,2,0,0.0,1,1,47500.0,1.26534905260494,11.461642696843066,10.768506042432708,13.0,1,0.0,0.0
CustomerId_2389,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,19.0,0,0.0,1.0
CustomerId_2391,32000.0,6400.0,3781.53,1000.0,10000.0,5,0,0.0,2,2,6400.0,0.5908640624076775,10.373522431293592,8.764209507142004,16.0,0,0.0,0.0
CustomerId_2393,220800.0,10514.29,6913.34,1000.0,30000.0,21,0,0.0,3,2,10514.285714285714,0.6575184819272134,12.30501712236033,9.26058566740461,9.047619047619047,13,0.38095238095238093,0.0
CustomerId_2396,3250.0,1625.0,883.88,1000.0,2250.0,2,0,0.0,1,1,1625.0,0.54392615351143,8.086717920303906,7.3938782901077555,8.5,0,0.0,0.0
CustomerId_2397,500.0,500.0,0.0,500.0,500.0,1,0,0.0,1,1,500.0,0.0,6.2166061010848646,6.2166061010848646,17.0,0,0.0,0.0
CustomerId_2398,50000.0,50000.0,0.0,50000.0,50000.0,1,0,0.0,1,1,50000.0,0.0,10.819798284210286,10.819798284210286,5.0,0,1.0,1.0
CustomerId_2400,76000.0,9500.0,7596.99,1000.0,25000.0,8,0,0.0,3,2,9500.0,0.7996831578105597,11.23850177707664,9.15915233520675,16.0,0,0.0,0.0
CustomerId_2401,108650.0,7760.71,4984.75,1000.0,20000.0,14,0,0.0,3,2,7760.714285714285,0.6423059229577827,11.595896189507844,8.956957949726126,16.857142857142858,6,0.42857142857142855,0.0
CustomerId_2402,20380.0,1072.63,1058.49,20.0,4000.0,19,0,0.0,2,2,1072.6315789473683,0.9868174477808586,9.922358373286379,6.9788007091951165,13.421052631578947,41,0.15789473684210525,0.42105263157894735
CustomerId_2403,153000.0,7285.71,3261.79,500.0,11000.0,21,0,0.0,2,2,7285.714285714285,0.4476969299563533,11.938199736300925,8.893807419979778,10.0,25,0.14285714285714285,0.09523809523809523
CustomerId_2404,8020.0,1604.0,1945.27,20.0,5000.0,5,0,0.0,2,2,1604.0,1.2127618446304476,8.989818381366925,7.380879035564116,12.4,0,0.0,0.6
CustomerId_2405,2000.0,2000.0,0.0,2000.0,2000.0,1,0,0.0,1,1,2000.0,0.0,7.601402334583733,7.601402334583733,23.0,0,1.0,0.0
CustomerId_2406,21375.0,971.59,1375.82,25.0,5000.0,22,0,0.0,2,2,971.5909090909091,1.4160499784723493,9.970024076336372,6.879962616197725,15.227272727272727,29,0.0,0.36363636363636365
CustomerId_2407,5070.0,845.0,737.39,20.0,2000.0,6,0,0.0,2,2,845.0,0.8726508865412416,8.531293315795018,6.740519359606223,8.333333333333334,1,0.0,0.8333333333333334
CustomerId_2408,71000.0,10142.86,7425.82,1000.0,20000.0,7,0,0.0,2,2,10142.857142857143,0.7321228922875674,11.170449240431308,9.224623875319939,11.714285714285714,0,0.0,0.0
CustomerId_2409,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,14.0,0,0.0,0.0
CustomerId_2414,330410.0,9717.94,5481.58,200.0,20010.0,34,0,0.0,2,2,9717.941176470587,0.5640681049107045,12.708092613052969,9.181831838009778,15.117647058823529,83,0.0,0.0
CustomerId_2415,5000.0,5000.0,0.0,5000.0,5000.0,1,0,0.0,1,1,5000.0,0.0,8.517393171418904,8.517393171418904,14.0,0,0.0,0.0
CustomerId_2416,131476.0,2306.6,8080.68,20.0,60000.0,57,0,0.0,4,2,2306.59649122807,3.5032862206263395,11.786587210359338,7.743963302382734,11.947368421052632,1,0.0,0.8947368421052632
CustomerId_2417,1197954.8,9660.93,15580.42,4.8,90000.0,124,0,0.0,3,2,9660.925806451613,1.6127246547058383,13.996127162152193,9.17594870021127,10.798387096774194,86,0.0,0.07258064516129033
CustomerId_2419,142000.0,10142.86,6087.28,1000.0,20000.0,14,0,0.0,2,2,10142.857142857143,0.6001541970804926,11.863589378812122,9.224623875319939,11.5,20,0.0,0.0
CustomerId_2420,7100.0,394.44,203.2,25.0,500.0,18,0,0.0,2,2,394.44444444444446,0.5151607328993998,8.867990898182093,5.979999068998704,8.222222222222221,3,0.4444444444444444,0.5555555555555556
CustomerId_2422,8401.0,646.23,602.1,25.0,2000.0,13,0,0.0,2,2,646.2307692307693,0.931711618260199,9.036225051729327,6.472701718192859,18.923076923076923,14,0.0,0.0
CustomerId_2423,34020.0,11340.0,18764.51,20.0,33000.0,3,0,0.0,3,2,11340.0,1.6547186947394426,10.434733259991683,9.33617975681533,11.666666666666666,23,0.0,0.0
CustomerId_2424,53880.0,1381.54,2064.35,10.0,6000.0,39,0,0.0,2,2,1381.5384615384614,1.4942383126842231,10.894533190114505,7.23167766607016,11.384615384615385,47,0.0,0.05128205128205128
CustomerId_2425,251200.0,7177.14,3223.73,200.0,10000.0,35,0,0.0,2,2,7177.142857142857,0.4491663809749891,12.434008694459976,8.878795575557474,13.17142857142857,83,0.0,0.0
CustomerId_2426,4425.0,737.5,828.59,20.0,2000.0,6,0,0.0,2,2,737.5,1.1235118628833738,8.395251520610994,6.604621101971435,7.5,20,0.0,0.0
CustomerId_2427,586200.0,8749.25,3154.91,500.0,20700.0,67,0,0.0,3,2,8749.253731343284,0.3605920507059928,13.281418013159897,9.076837550372076,7.3283582089552235,72,0.40298507462686567,0.029850746268656716
CustomerId_2428,1000.0,500.0,0.0,500.0,500.0,2,0,0.0,2,1,500.0,0.0,6.90875477931522,6.2166061010848646,11.0,0,0.0,1.0
CustomerId_2431,32000.0,6400.0,3781.53,1000.0,10000.0,5,0,0.0,2,2,6400.0,0.5908640624076775,10.373522431293592,8.764209507142004,7.0,0,0.0,0.0
CustomerId_2432,53000.0,26500.0,33234.02,3000.0,50000.0,2,0,0.0,1,1,26500.0,1.2541139622168258,10.87806606028079,10.184937747111391,7.5,0,0.0,0.0
CustomerId_2433,312000.0,10400.0,5684.83,1000.0,20000.0,30,0,0.0,2,2,10400.0,0.5466182691782098,12.650761671914688,9.249657234353133,10.366666666666667,49,0.26666666666666666,0.0
CustomerId_2434,20100.0,3350.0,6703.28,50.0,17000.0,6,0,0.0,2,2,3350.0,2.000979103880305,9.908524844053396,8.11701408773731,9.333333333333334,0,0.0,0.0
CustomerId_2435,92000.0,7666.67,4830.46,1000.0,20000.0,12,0,0.0,2,2,7666.666666666667,0.630059725978807,11.429554725537322,8.94476806724572,14.75,17,0.0,0.16666666666666666
CustomerId_2436,2500.0,2500.0,0.0,2500.0,2500.0,1,0,0.0,1,1,2500.0,0.0,7.824445930877619,7.824445930877619,22.0,0,1.0,0.0
CustomerId_2437,123400.0,6855.56,3774.56,200.0,11700.0,18,0,0.0,2,2,6855.555555555556,0.5505837596708971,11.723194494148304,8.83296113722201,9.333333333333334,21,0.2777777777777778,0.0
CustomerId_2438,71000.0,7888.89,3370.62,1000.0,10000.0,9,0,0.0,2,2,7888.888888888889,0.42726162990899075,11.170449240431308,8.973337472044381,13.777777777777779,0,0.0,0.0
CustomerId_2440,45050.0,5005.56,5309.22,50.0,15000.0,9,0,0.0,3,2,5005.555555555556,1.060664540818477,10.71555046034839,8.518504331496299,13.88888888888889,69,0.0,0.2222222222222222
CustomerId_2441,30265.0,976.29,1939.44,10.0,9000.0,31,0,0.0,2,2,976.2903225806451,1.9865408823335886,10.317780249246972,6.884783435019852,9.258064516129032,57,0.1935483870967742,0.12903225806451613
CustomerId_2443,3050.0,762.5,475.0,50.0,1000.0,4,0,0.0,2,2,762.5,0.6229508188551465,8.02322468471667,6.637913124658687,7.75,1,0.0,0.0
CustomerId_2444,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,13.0,0,0.0,0.0
CustomerId_2445,1658182.0,30148.76,41708.8,25.0,90000.0,55,2,0.04,2,2,30148.763636363637,1.3834333484566719,14.321232982531134,10.313932241924643,13.727272727272727,34,0.03636363636363636,0.6545454545454545
CustomerId_2446,213577.0,3444.79,5471.83,20.0,16000.0,62,0,0.0,3,2,3444.7903225806454,1.5884364499466046,12.271757384509018,8.144908475010398,11.983870967741936,12,0.016129032258064516,0.22580645161290322
CustomerId_2447,13400.0,1488.89,1717.38,50.0,5000.0,9,0,0.0,2,2,1488.888888888889,1.1534633175362428,9.503084610020228,7.306457570710912,15.555555555555555,2,0.0,0.1111111111111111
CustomerId_2451,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,19.0,0,0.0,0.0
CustomerId_2454,12280.0,818.67,712.2,50.0,3000.0,15,0,0.0,4,2,818.6666666666666,0.869947596870598,9.415808631610384,6.708901820233592,12.6,10,0.0,0.7333333333333333
CustomerId_2455,51000.0,25500.0,34648.23,1000.0,50000.0,2,0,0.0,2,1,25500.0,1.3587541175937745,10.839600519357369,10.146472946063877,14.0,0,0.0,0.0
CustomerId_2456,12000.0,12000.0,0.0,12000.0,12000.0,1,0,0.0,1,1,12000.0,0.0,9.392745258631441,9.392745258631441,18.0,0,0.0,0.0
CustomerId_2457,55983.0,2544.68,2264.31,8.0,5000.0,22,0,0.0,2,2,2544.681818181818,0.8898211166473502,10.93282121460747,7.842153083865324,14.818181818181818,44,0.0,0.0
CustomerId_2458,500.0,500.0,0.0,500.0,500.0,1,0,0.0,1,1,500.0,0.0,6.2166061010848646,6.2166061010848646,14.0,0,0.0,0.0
CustomerId_2459,863349.0,2163.78,5376.87,10.0,50000.0,399,0,0.0,3,2,2163.781954887218,2.4849430152395606,13.668575449840576,7.6800740186450955,11.80451127819549,66,0.05764411027568922,0.2606516290726817
CustomerId_2461,5550.0,792.86,376.86,50.0,1000.0,7,0,0.0,2,2,792.8571428571429,0.4753172054646253,8.621733370690162,6.6769071232823745,17.285714285714285,2,0.14285714285714285,0.2857142857142857
CustomerId_2462,32000.0,6400.0,3781.53,1000.0,10000.0,5,0,0.0,2,2,6400.0,0.5908640624076775,10.373522431293592,8.764209507142004,7.0,0,0.0,0.0
CustomerId_2463,7300.0,1042.86,1112.22,50.0,3000.0,7,0,0.0,2,2,1042.857142857143,1.0665094058008655,8.895766604056085,6.950680659833568,13.571428571428571,3,0.0,0.14285714285714285
CustomerId_2465,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,7.0,0,0.0,1.0
CustomerId_2468,1800.0,900.0,141.42,800.0,1000.0,2,0,0.0,1,1,900.0,0.15713333315874073,7.496097345175956,6.803505257608338,23.0,0,1.0,0.0
CustomerId_2469,182000.0,6500.0,3474.78,500.0,11000.0,28,0,0.0,2,2,6500.0,0.5345815383792951,12.111767460549332,8.77971129020447,9.285714285714286,41,0.0,0.0
CustomerId_2470,20500.0,10250.0,13788.58,500.0,20000.0,2,0,0.0,1,1,10250.0,1.345227316941929,9.928228944424575,9.235130540783402,11.5,0,0.0,0.0
CustomerId_2471,1500.0,750.0,353.55,500.0,1000.0,2,0,0.0,2,1,750.0,0.4713999993714667,7.313886831633462,6.621405651764134,2.0,0,1.0,0.0
CustomerId_2474,62000.0,5636.36,3748.94,1000.0,10000.0,11,0,0.0,2,2,5636.363636363636,0.6651349451303439,11.034905792929415,8.63717114979969,10.909090909090908,13,0.0,0.0
CustomerId_2477,665157.5,2145.67,5308.43,10.0,47000.0,310,0,0.0,5,3,2145.6693548387098,2.4740197688954875,13.407780637102789,7.671673083224115,10.303225806451612,49,0.18387096774193548,0.3032258064516129
CustomerId_2480,10000.0,10000.0,0.0,10000.0,10000.0,1,0,0.0,1,1,10000.0,0.0,9.210440366976517,9.210440366976517,11.0,0,0.0,0.0
CustomerId_2481,32000.0,5333.33,4033.2,1000.0,10000.0,6,0,0.0,2,2,5333.333333333333,0.756225472499128,10.373522431293592,8.581918570094851,15.0,0,0.0,0.0
CustomerId_2482,8235.0,823.5,305.45,35.0,1000.0,10,0,0.0,2,3,823.5,0.37091681800738696,9.01627006814768,6.714777141999654,10.9,35,0.3,0.6
CustomerId_2485,5000.0,5000.0,0.0,5000.0,5000.0,1,0,0.0,1,1,5000.0,0.0,8.517393171418904,8.517393171418904,9.0,0,0.0,1.0
CustomerId_2488,80000.0,40000.0,0.0,40000.0,40000.0,2,0,0.0,1,1,40000.0,0.0,11.289794413577894,10.596659732783579,18.5,0,0.0,0.0
CustomerId_2489,10000.0,10000.0,0.0,10000.0,10000.0,1,0,0.0,1,1,10000.0,0.0,9.210440366976517,9.210440366976517,14.0,0,0.0,1.0
CustomerId_2490,5000.0,5000.0,0.0,5000.0,5000.0,1,0,0.0,1,1,5000.0,0.0,8.517393171418904,8.517393171418904,7.0,0,0.0,1.0
CustomerId_2491,442462.0,5205.44,3937.05,6.0,11000.0,85,0,0.0,3,2,5205.435294117647,0.7563337583842416,13.000112124114915,8.55765159984708,11.929411764705883,85,0.12941176470588237,0.16470588235294117
CustomerId_2492,41000.0,6833.33,3763.86,1000.0,10000.0,6,0,0.0,2,2,6833.333333333333,0.5508090490945396,10.62135173563291,8.829713719481315,11.0,0,0.0,0.0
CustomerId_2493,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,14.0,0,0.0,0.0
CustomerId_2494,6100.0,2033.33,2608.32,100.0,5000.0,3,0,0.0,2,2,2033.3333333333333,1.2827824301599926,8.716207971151853,7.617921805336619,6.0,0,0.0,1.0
CustomerId_2495,5050.0,841.67,387.84,50.0,1000.0,6,0,0.0,2,2,841.6666666666666,0.46079817450925165,8.527341522468053,6.736575422287017,20.166666666666668,11,0.8333333333333334,0.0
CustomerId_2496,30000.0,15000.0,0.0,15000.0,15000.0,2,0,0.0,2,1,15000.0,0.0,10.308985993422082,9.61587214452889,13.0,0,0.0,0.0
CustomerId_2497,90500.0,45250.0,63286.06,500.0,90000.0,2,0,0.0,2,1,45250.0,1.3985869612950588,11.413116179350727,10.719980048331397,9.0,0,0.0,0.0
CustomerId_2498,19150.0,3191.67,2186.42,150.0,5000.0,6,0,0.0,2,2,3191.6666666666665,0.6850394932167049,9.860110212566559,8.068612836293202,18.0,0,0.0,0.0
CustomerId_2501,151000.0,18875.0,25776.17,1000.0,80000.0,8,0,0.0,2,2,18875.0,1.3656249005899006,11.92504173829169,9.845646552846278,12.0,20,0.0,0.0
CustomerId_2503,1500.0,1500.0,0.0,1500.0,1500.0,1,0,0.0,1,1,1500.0,0.0,7.313886831633462,7.313886831633462,21.0,0,0.0,1.0
CustomerId_2504,32000.0,5333.33,4033.2,1000.0,10000.0,6,0,0.0,2,2,5333.333333333333,0.756225472499128,10.373522431293592,8.581918570094851,8.833333333333334,0,0.0,0.0
CustomerId_2505,8000.0,2000.0,1154.7,1000.0,3000.0,4,0,0.0,3,2,2000.0,0.577349999711325,8.987321812850125,7.601402334583733,15.75,10,0.0,0.0
CustomerId_2506,62000.0,6888.89,3444.0,1000.0,11000.0,9,0,0.0,2,2,6888.888888888889,0.499935403163654,11.034905792929415,8.837810398713351,15.333333333333334,35,0.0,0.0
CustomerId_2508,92000.0,6571.43,3344.67,1000.0,10000.0,14,0,0.0,2,2,6571.428571428572,0.5089714110157193,11.429554725537322,8.79063890610989,10.071428571428571,13,0.0,0.0
CustomerId_2512,1000.0,1000.0,0.0,1000.0,1000.0,1,0,0.0,1,1,1000.0,0.0,6.90875477931522,6.90875477931522,15.0,0,0.0,1.0
CustomerId_2513,41000.0,6833.33,3763.86,1000.0,10000.0,6,0,0.0,2,2,6833.333333333333,0.5508090490945396,10.62135173563291,8.829713719481315,17.0,0,0.0,0.0
CustomerId_2514,11050.0,690.62,625.53,10.0,2000.0,16,0,0.0,2,2,690.625,0.9057513525444508,9.310276200588783,6.539036671840976,12.25,27,0.25,0.4375
CustomerId_2515,15730.0,1310.83,3072.54,25.0,11000.0,12,0,0.0,2,2,1310.8333333333333,2.3439652721222695,9.663388566822505,7.1791783879379745,11.5,44,0.0,0.5
